Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
IMG_0680.jpg,blast,245.29464646464643,184.5919804101622,31.680505050505054,303.83001734516887,0.4390390378370956,0.42602112954206606,0.5425430060841703,0.397294449621559,5.003333333333333,4.550556065707581,2.2625252525252524,5.622895622895623,6.261587801572201,6.269573652577771,5.95082459367192,6.367635777297284,0.006587771655953473,0.006083337781092804,0.00877364554637282,0.005811444084594938,0.08116508889882074,0.07799575489148626,0.09366774015835345,0.07623282812932325,0.9218101742310372,0.941111712051422,0.9898300393311705,0.903071606025657
IMG_0681.jpg,blast,31.680505050505054,303.83001734516887,245.29464646464643,184.5919804101622,0.5425430060841703,0.397294449621559,0.4390390378370956,0.42602112954206606,2.2625252525252524,5.622895622895623,5.003333333333333,4.550556065707581,5.95082459367192,6.367635777297284,6.261587801572201,6.269573652577771,0.00877364554637282,0.005811444084594938,0.006587771655953473,0.006083337781092804,0.09366774015835345,0.07623282812932325,0.08116508889882074,0.07799575489148626,0.9898300393311705,0.903071606025657,0.9218101742310372,0.941111712051422
IMG_0682.jpg,blast,217.0210101010101,157.46495255586163,22.91868686868687,278.8405264768901,0.4634341813400808,0.46005231093626237,0.5939161707673379,0.4186722127006904,4.284242424242424,3.7202326293235384,1.736060606060606,5.074380165289256,6.137551485487188,6.117679615679942,5.744561954027499,6.2608528674991515,0.0071345679012345675,0.006452436753302775,0.00905588205285175,0.006210134060415261,0.08446637142220902,0.08032706115191053,0.09516239831389156,0.07880440381358939,0.9049325900540344,0.9309928326116491,0.9898828752888942,0.8778022235330477
IMG_0684.jpg,blast,22.91868686868687,278.8405264768901,217.0210101010101,157.46495255586163,0.5939161707673379,0.4186722127006904,0.4634341813400808,0.46005231093626237,1.736060606060606,5.074380165289256,4.284242424242424,3.7202326293235384,5.744561954027499,6.2608528674991515,6.137551485487188,6.117679615679942,0.00905588205285175,0.006210134060415261,0.0071345679012345675,0.006452436753302775,0.09516239831389156,0.07880440381358939,0.08446637142220902,0.08032706115191053,0.9898828752888942,0.8778022235330477,0.9049325900540344,0.9309928326116491
IMG_0687.jpg,blast,185.94969696969696,41.47801244770942,102.96141414141414,355.10886644219977,0.4183606956452519,0.43003674824139054,0.4703647455292809,0.3573925954707898,4.7,2.7617590041832467,3.506262626262626,6.803387409448016,6.696131968053184,6.5444655792444335,6.5115476640749215,6.912544501311496,0.0034128252219161313,0.0032941631727160725,0.004099148046117743,0.0029335433113031563,0.05841939080404837,0.05739480092060667,0.06402458938656103,0.054162194483820134,0.9289689739081874,0.9841455954656224,0.9605642740531428,0.8642508248546393
IMG_0691.jpg,blast,102.96141414141414,355.10886644219977,185.94969696969696,41.47801244770942,0.4703647455292809,0.3573925954707898,0.4183606956452519,0.43003674824139054,3.506262626262626,6.803387409448016,4.7,2.7617590041832467,6.5115476640749215,6.912544501311496,6.696131968053184,6.5444655792444335,0.004099148046117743,0.0029335433113031563,0.0034128252219161313,0.0032941631727160725,0.06402458938656103,0.054162194483820134,0.05841939080404837,0.05739480092060667,0.9605642740531428,0.8642508248546393,0.9289689739081874,0.9841455954656224
IMG_0692.jpg,blast,115.62797979797979,422.2314049586777,244.6877777777778,91.00867258443016,0.4207792081817521,0.3094652416969112,0.3637484360571226,0.37907827385700554,4.053030303030303,8.112641567187023,5.914242424242425,3.9302112029384757,6.525667789032365,6.873755235727636,6.71414735252048,6.626582886257379,0.0036103305785123965,0.002632631172390566,0.002945934088358332,0.002956123042817969,0.060086026482971865,0.051309172400171944,0.05427645979942255,0.05437024041530412,0.9654234857312238,0.8745637221644601,0.9273363747728869,0.9729629356186796
IMG_0694.jpg,blast,244.6877777777778,91.00867258443016,115.62797979797979,422.2314049586777,0.3637484360571226,0.37907827385700554,0.4207792081817521,0.3094652416969112,5.914242424242425,3.9302112029384757,4.053030303030303,8.112641567187023,6.71414735252048,6.626582886257379,6.525667789032365,6.873755235727636,0.002945934088358332,0.002956123042817969,0.0036103305785123965,0.002632631172390566,0.05427645979942255,0.05437024041530412,0.060086026482971865,0.051309172400171944,0.9273363747728869,0.9729629356186796,0.9654234857312238,0.8745637221644601
IMG_0695.jpg,blast,109.4021212121212,364.5185185185185,177.84616161616162,38.20599938781757,0.3850506008556491,0.3105765999591808,0.34514665903572783,0.37359760656425367,4.444343434343434,8.128354249566371,5.62030303030303,2.9938781756963575,6.299781603216015,6.504924038186634,6.413014728521007,6.296337093188722,0.00593578206305479,0.004918659822457518,0.005283690439751045,0.00509525331049418,0.07704402678374743,0.07013315779613462,0.07268899806539532,0.0713810430751343,0.9670771246841474,0.8910588204384026,0.9468009970430233,0.9885825939289941
IMG_0698.jpg,blast,177.84616161616162,38.20599938781757,109.4021212121212,364.5185185185185,0.34514665903572783,0.37359760656425367,0.3850506008556491,0.3105765999591808,5.62030303030303,2.9938781756963575,4.444343434343434,8.128354249566371,6.413014728521007,6.296337093188722,6.299781603216015,6.504924038186634,0.005283690439751045,0.00509525331049418,0.00593578206305479,0.004918659822457518,0.07268899806539532,0.0713810430751343,0.07704402678374743,0.07013315779613462,0.9468009970430233,0.9885825939289941,0.9670771246841474,0.8910588204384026
IMG_0701.jpg,blast,113.33222222222223,343.92062034486275,199.42252525252525,78.07376798285888,0.4231811149038477,0.35162293591619287,0.3666050442641959,0.3677430374227584,4.243535353535354,7.274971941638608,5.585353535353535,3.7799204162840523,5.937160299281742,6.13933582917618,6.099506509828391,6.051869210713224,0.007018360371390675,0.005596447355637049,0.0057743087440057135,0.005693850425216735,0.08377565500424736,0.07480940686596205,0.07598887250121371,0.07545760680817233,0.9634471077475005,0.8896201737944414,0.9359270466690062,0.9749536305788241
IMG_0704.jpg,blast,199.42252525252525,78.07376798285888,113.33222222222223,343.92062034486275,0.3666050442641959,0.3677430374227584,0.4231811149038477,0.35162293591619287,5.585353535353535,3.7799204162840523,4.243535353535354,7.274971941638608,6.099506509828391,6.051869210713224,5.937160299281742,6.13933582917618,0.0057743087440057135,0.005693850425216735,0.007018360371390675,0.005596447355637049,0.07598887250121371,0.07545760680817233,0.08377565500424736,0.07480940686596205,0.9359270466690062,0.9749536305788241,0.9634471077475005,0.8896201737944414
IMG_0705.jpg,blast,136.5140404040404,152.4547495153556,15.713636363636363,125.7102336496276,0.4146078209122732,0.3462047426847862,0.38374346881258914,0.3480488426485939,4.125757575757576,4.6324864809713295,2.282121212121212,4.329354147535966,5.962235623674184,6.097054093514094,5.945093781568802,6.096061434443234,0.006404943373125192,0.005453124878168085,0.005778180797877766,0.005381127910368896,0.08003089011828615,0.07384527661379627,0.07601434600046077,0.07335617159018658,0.9142876939189137,0.9040018469278754,0.9900287042860761,0.9208427332776504
IMG_0707.jpg,blast,15.713636363636363,125.7102336496276,136.5140404040404,152.4547495153556,0.38374346881258914,0.3480488426485939,0.4146078209122732,0.3462047426847862,2.282121212121212,4.329354147535966,4.125757575757576,4.6324864809713295,5.945093781568802,6.096061434443234,5.962235623674184,6.097054093514094,0.005778180797877766,0.005381127910368896,0.006404943373125192,0.005453124878168085,0.07601434600046077,0.07335617159018658,0.08003089011828615,0.07384527661379627,0.9900287042860761,0.9208427332776504,0.9142876939189137,0.9040018469278754
IMG_0708.jpg,blast,265.66,249.99785736149374,18.553131313131313,286.7099275584124,0.3754463227524602,0.3210545217348958,0.3482281836698473,0.3231944838488774,5.074949494949495,5.267115600448934,2.528484848484849,5.56494235282114,6.477485477383551,6.597644802139673,6.48461913543335,6.603263919921478,0.0030230027548209366,0.002617322968060215,0.0027790735639220488,0.002613382706013946,0.05498184022766914,0.051159778811681884,0.05271691914292838,0.05112125493387214,0.8882356651651189,0.8942268299270767,0.9920924173022351,0.8786889882533815
IMG_0711.jpg,blast,18.553131313131313,286.7099275584124,265.66,249.99785736149374,0.3482281836698473,0.3231944838488774,0.3754463227524602,0.3210545217348958,2.528484848484849,5.56494235282114,5.074949494949495,5.267115600448934,6.48461913543335,6.603263919921478,6.477485477383551,6.597644802139673,0.0027790735639220488,0.002613382706013946,0.0030230027548209366,0.002617322968060215,0.05271691914292838,0.05112125493387214,0.05498184022766914,0.051159778811681884,0.9920924173022351,0.8786889882533815,0.8882356651651189,0.8942268299270767
IMG_0713.jpg,blast,76.47585858585857,328.2069176614631,210.0157575757576,115.41516171819202,0.4126975543777429,0.3369082484085214,0.3524005303136861,0.344832252018204,3.5483838383838386,6.947046219773492,5.612121212121211,4.415467809407203,5.962271878906306,6.17406959585078,6.13852998625026,6.105432287427796,0.007017253341495766,0.005739202477012161,0.005932445668809305,0.005816805339426717,0.0837690476339308,0.07575752422705062,0.077022371222972,0.07626798371155957,0.9661719668855508,0.8559433416747674,0.9079656917824532,0.9493421798300775
IMG_0716.jpg,blast,210.0157575757576,115.41516171819202,76.47585858585857,328.2069176614631,0.3524005303136861,0.344832252018204,0.4126975543777429,0.3369082484085214,5.612121212121211,4.415467809407203,3.5483838383838386,6.947046219773492,6.13852998625026,6.105432287427796,5.962271878906306,6.17406959585078,0.005932445668809305,0.005816805339426717,0.007017253341495766,0.005739202477012161,0.077022371222972,0.07626798371155957,0.0837690476339308,0.07575752422705062,0.9079656917824532,0.9493421798300775,0.9661719668855508,0.8559433416747674
IMG_0717.jpg,blast,75.60858585858587,99.38771553923068,219.1540404040404,364.6009590858076,0.4474648188115743,0.3765712324000447,0.39455433978044696,0.3683057196309677,3.306969696969697,3.962146719722478,5.25080808080808,6.76094276094276,6.046983094585728,6.2109146349417825,6.213483525320654,6.273333001218155,0.005077017651260075,0.00397116994062884,0.0041605907560453015,0.003935837709756883,0.07125319397234116,0.06301721939778714,0.0645026414656431,0.06273625514610258,0.9633992694546721,0.9522546027327766,0.8949504655844762,0.8248540330502936
IMG_0718.jpg,blast,219.1540404040404,364.6009590858076,75.60858585858587,99.38771553923068,0.39455433978044696,0.3683057196309677,0.4474648188115743,0.3765712324000447,5.25080808080808,6.76094276094276,3.306969696969697,3.962146719722478,6.213483525320654,6.273333001218155,6.046983094585728,6.2109146349417825,0.0041605907560453015,0.003935837709756883,0.005077017651260075,0.00397116994062884,0.0645026414656431,0.06273625514610258,0.07125319397234116,0.06301721939778714,0.8949504655844762,0.8248540330502936,0.9633992694546721,0.9522546027327766
IMG_0720.jpg,blast,16.6589898989899,297.1486583001734,238.51636363636362,184.97755331088663,0.5983495526502458,0.46988935755054845,0.5030949885477652,0.478101981028015,1.5931313131313132,5.382920110192838,4.706666666666667,4.225385164779104,5.324611297973912,5.638917779653243,5.562488892174011,5.599812878762869,0.011515421895724928,0.008205931440418954,0.009151811039689827,0.008300456088715172,0.10730993381660865,0.0905865963618181,0.09566509833627845,0.09110683886907267,0.9909375836824664,0.8386733779206829,0.8706665876569282,0.8995712109857837
IMG_0722.jpg,blast,238.51636363636362,184.97755331088663,16.6589898989899,297.1486583001734,0.5030949885477652,0.478101981028015,0.5983495526502458,0.46988935755054845,4.706666666666667,4.225385164779104,1.5931313131313132,5.382920110192838,5.562488892174011,5.599812878762869,5.324611297973912,5.638917779653243,0.009151811039689827,0.008300456088715172,0.011515421895724928,0.008205931440418954,0.09566509833627845,0.09110683886907267,0.10730993381660865,0.0905865963618181,0.8706665876569282,0.8995712109857837,0.9909375836824664,0.8386733779206829
IMG (25).jpg,blight,74.36656565656565,536.1583511886543,333.34131313131314,160.82869094990303,0.514241279414771,0.4173348503852158,0.4436651849338029,0.4303149384820905,3.1566666666666667,7.824711764105704,6.20979797979798,4.543005815733087,5.286457223642917,5.52524872828445,5.469817744946934,5.466691432178569,0.012407575757575758,0.009525721432051338,0.010207315580042852,0.009723640222074207,0.11138929821834662,0.0975998024180958,0.1010312604100476,0.09860852002780594,0.9751200813188289,0.8221122600090153,0.8894432254827899,0.9466399769475
IMG (26).jpg,blight,333.34131313131314,160.82869094990303,74.36656565656565,536.1583511886543,0.4436651849338029,0.4303149384820905,0.514241279414771,0.4173348503852158,6.20979797979798,4.543005815733087,3.1566666666666667,7.824711764105704,5.469817744946934,5.466691432178569,5.286457223642917,5.52524872828445,0.010207315580042852,0.009723640222074207,0.012407575757575758,0.009525721432051338,0.1010312604100476,0.09860852002780594,0.11138929821834662,0.0975998024180958,0.8894432254827899,0.9466399769475,0.9751200813188289,0.8221122600090153
IMG (27).jpg,blight,184.1051515151515,355.230282624222,111.72696969696973,42.70013263952657,0.4323629665882913,0.35415291836830837,0.41873853645417386,0.4094224603613496,4.776464646464646,6.957861442709927,3.840707070707072,2.87031935516784,6.039400916646711,6.244914697732077,6.080807502937119,6.072392071550492,0.007386103458830732,0.005784700271657386,0.006617176818691973,0.0061412965893955776,0.08594244270923844,0.07605721709119645,0.08134603136411742,0.07836642514109966,0.9223386032148124,0.8501082764198692,0.9524996919108901,0.9819821666675113
IMG (28).jpg,blight,111.72696969696973,42.70013263952657,184.1051515151515,355.230282624222,0.41873853645417386,0.4094224603613496,0.4323629665882913,0.35415291836830837,3.840707070707072,2.87031935516784,4.776464646464646,6.957861442709927,6.080807502937119,6.072392071550492,6.039400916646711,6.244914697732077,0.006617176818691973,0.0061412965893955776,0.007386103458830732,0.005784700271657386,0.08134603136411742,0.07836642514109966,0.08594244270923844,0.07605721709119645,0.9524996919108901,0.9819821666675113,0.9223386032148124,0.8501082764198692
IMG (29).jpg,blight,138.0950505050505,21.654831139679626,186.55252525252524,371.60289766350365,0.5038662065770877,0.47860554851615433,0.5439035197264316,0.4467904524149763,3.944545454545455,2.2102846648301195,4.384444444444444,6.476073870013262,5.230057532749706,5.247562766804471,5.176736427835981,5.405652151039499,0.015468074686256505,0.01386277879709286,0.01742590041832466,0.013035099947999985,0.12437071474529889,0.11774030234840091,0.132007198357986,0.11417136220611536,0.9503052412626939,0.9922714135120846,0.9334205189832683,0.8673765628055777
IMG (30).jpg,blight,186.55252525252524,371.60289766350365,138.0950505050505,21.654831139679626,0.5439035197264316,0.4467904524149763,0.5038662065770877,0.47860554851615433,4.384444444444444,6.476073870013262,3.944545454545455,2.2102846648301195,5.176736427835981,5.405652151039499,5.230057532749706,5.247562766804471,0.01742590041832466,0.013035099947999985,0.015468074686256505,0.01386277879709286,0.132007198357986,0.11417136220611536,0.12437071474529889,0.11774030234840091,0.9334205189832683,0.8673765628055777,0.9503052412626939,0.9922714135120846
